建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
中壢我家,桃園市中壢區仁美二街112巷7號,17.1,30,12,0.703291653124305,0.3889205711857839,80.0
中美商業大樓,桃園市中壢區中美路一段18號,22.1,25,5,0.1877551468788898,0.4126777867404851,354.0
鼎藏麗星,桃園市中壢區永順一街208號,35.3,1,21,1.3918707651537296,0.2334572412748326,116.0
國家苑,桃園市中壢區領航南路三段320號,31.9,8,21,1.9386720494700111,0.7993876975628785,110.0
天朵,桃園市中壢區新中北路二段170巷66號,25.8,11,15,1.1932171462648296,0.6124447714612217,58.0
禮居,桃園市中壢區榮民南路279巷11號,24.9,6,14,1.2165533397717916,0.2876844746716309,56.0
和耀家 2期,桃園市中壢區復華十一街52號,30.4,3,13,1.7754086252990586,0.5223867426090437,166.0
戀戀歐洲,桃園市中壢區中園路19號,18.9,16,7,0.7836094731546611,0.826459592960712,89.0
天賜良緣,桃園市中壢區仁福五街10號,14.8,29,14,1.1261812145651622,0.3265936785178724,70.0
陽光森活,桃園市中壢區文化二路237號,24.7,18,14,1.5580973051406393,0.2765635961356998,270.0
環中愛樂,桃園市中壢區環中東路232巷2號,23.2,22,11,0.3169360706884844,0.6469907168066996,131.0
宜誠高峰會,桃園市中壢區正光二街116號,24.4,17,11,0.2421559808357812,0.5608139123389047,133.0
龍泉宮庭大廈,桃園市中壢區龍泉街12號,15.4,31,12,1.8107844577463967,0.3876824385476629,41.0
元智E生活,桃園市中壢區榮安三街133號,20.2,22,14,0.1699472079717114,0.3688705433734661,147.0
一品中原,桃園市中壢區仁慈路100號,17.9,29,11,0.5439129812679905,0.542723530814573,72.0
龍城,桃園市中壢區華勛街79巷13號,16.3,27,15,1.4029705212668075,0.2948213860141607,56.0
飛躍21A區,桃園市中壢區長春路263號,21.4,23,11,1.874136276768308,0.6825402420264531,107.0
健康城市,桃園市中壢區榮安一街393巷號,20.4,28,13,0.1628707603487904,0.5221232595125591,181.0
花園宮庭,桃園市中壢區環北路號,19.4,33,7,0.6384745006102551,0.3548100397079468,229.0
日光苑,桃園市中壢區高鐵南路二段287號,38.8,9,19,0.2756925320876425,0.8753607466585417,72.0
賢明華園大廈,桃園市中壢區延平路356號,18.8,30,5,0.1423539946209104,0.4420076828979866,347.0
巴黎之星,桃園市中壢區延平路498號,21.8,30,3,0.2493661002341858,0.0138938408574266,365.0
和發心巢,桃園市中壢區龍昌路538號,25.5,7,15,1.899303651582904,0.342421586023306,79.0
青埔馥境,桃園市中壢區月德路176巷1號,24.6,8,24,3.3205404847766857,0.9868081579280168,0.0
哥德宮庭,桃園市中壢區慈惠三街113號,24.3,28,6,0.2654983376489077,0.1055647408372936,311.0
愛上杜拜,桃園市中壢區長春五路48號,24.0,15,13,1.9091996972488885,0.3945851642589176,154.0
牛津雙星大樓,桃園市中壢區大勇三街10號,16.4,32,7,0.8506450697057939,0.4430632920247829,106.0
成盛清松八期,桃園市中壢區月桃路251巷10號,20.3,7,20,1.50848489889132,1.3453372602118188,27.0
合勝商業大樓,桃園市中壢區中山路41號,24.6,28,2,0.3046996167921815,0.1471251354539471,325.0
宜雄國瑭,桃園市中壢區領航北路二段159號,30.7,8,19,1.0033404714222902,0.2464145971721568,93.0
太睿A19,桃園市中壢區聖溪二路212號,20.8,9,23,2.4665673818629874,1.4829746874740863,0.0
湖映左岸,桃園市中壢區仁福五街19號,20.6,18,13,1.0964521215445266,0.257195563549809,75.0
富律,桃園市中壢區興仁路二段436號,18.7,7,16,0.6476025902760234,0.1757772906215069,117.0
美京大廈,桃園市中壢區元化路165巷17號,20.5,29,4,0.1625397837934641,0.2702375273197344,339.0
宜誠菁英行館,桃園市中壢區長春五路80號,23.7,13,13,1.9432399096164497,0.4014752628932092,146.0
國際高鐵御景,桃園市中壢區高鐵南路一段366號,32.0,8,20,0.7541535426590282,0.5073700373125092,139.0
順儷MOMA,桃園市中壢區文智路183號,36.8,7,18,0.3817417764549274,0.7376564579548318,77.0
莎翁花園城堡,桃園市中壢區中北路二段208巷55號,28.2,19,6,0.2924053101282891,0.3249757459417378,239.0
麗晶大樓,桃園市中壢區中豐路36號,20.3,29,5,0.2734209358187905,0.1508270602841425,192.0
國寶苑,桃園市中壢區青商路351號,38.0,8,20,1.9637063641775068,0.8876112444509245,99.0
