建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
奇岩傑仕堡二期,台北市北投區公館路165號,46.6,26,27,1.2089420178652954,0.2616035960691019,450.0
上景大廈,台北市北投區承德路七段282號,38.8,16,23,0.86408733937767,0.3630361466687308,256.0
采風名門大廈,台北市北投區中央北路一段168號,28.8,22,26,0.5353862732086233,0.1060756918170213,490.0
加賀VILLA,台北市北投區光明路168號,70.3,13,28,0.2533687954986574,0.1659816990614775,526.0
國寶花園,台北市北投區雙全街20號,60.1,16,28,0.1007428025255171,0.1806318107086895,463.0
山景大廈,台北市北投區大業路508號,52.3,20,25,0.8943696507346693,0.0550110099145486,483.0
天母明珠華廈,台北市北投區石牌路二段357巷11號,54.5,26,27,0.6627726713801476,0.5588799892862488,388.0
力霸雅宴,台北市北投區大業路533號,46.8,27,25,0.6956413301537164,0.2106894552836517,473.0
上北澤,台北市北投區天母西路117巷12號,77.1,15,24,0.1149951910356383,0.3130846128847231,546.0
雅雷特,台北市北投區石牌路二段357巷3號,69.9,13,26,0.5901996294764829,0.5073761562756871,398.0
攬翠大廈,台北市北投區石牌路二段357巷7號,70.7,14,27,0.6197242634159168,0.5400439211432378,393.0
天母富桂,台北市北投區行義路16號,73.3,10,26,0.8173373361279505,0.5449848381372076,364.0
寒舍雅筑大廈,台北市北投區文林北路250號,58.1,38,21,0.5628979066121456,0.3709171855356654,371.0
北投天下大觀Ａ棟,台北市北投區復興三路68號,32.5,28,30,0.6628947190780397,0.2523674679356045,186.0
萊茵尊品大廈,台北市北投區知行路316巷1號,49.8,26,26,0.2618107218783559,0.3052229195640257,165.0
家居春緣,台北市北投區行義路5巷7號,61.8,13,26,0.7181345352206988,0.5068285732488251,389.0
首席天廈,台北市北投區天母西路117巷26號,29.0,31,24,0.0686940846683817,0.339847805327812,518.0
溫莎康橋花園,台北市北投區行義路15號,50.2,20,26,0.7799957179057564,0.5592564451219607,369.0
北投天下大觀Ｂ棟,台北市北投區復興二路60巷1號,41.7,28,30,0.6155445357030479,0.2339919494209237,208.0
花園富裔,台北市北投區東陽街411巷29號,70.2,23,24,0.4922410715025742,0.3374131687547618,600.0
石間,台北市北投區大業路298號,58.1,22,25,1.344151779714208,0.3907005852612101,377.0
樹之海大廈,台北市北投區東華街二段294號,58.8,28,24,0.986064870304621,0.292303563648742,346.0
文林風華大廈,台北市北投區文林北路300號,56.5,27,21,0.4497324885045713,0.4995906671019615,319.0
圓山園大廈,台北市北投區文林北路276號,58.0,24,22,0.5267908186720871,0.4243179755805564,341.0
承德首席大廈,台北市北投區承德路七段310號,57.0,21,23,0.961134246157134,0.2772306856570439,228.0
廣大公園大廈,台北市北投區清江路25巷16號,51.6,22,27,0.9275687606601868,0.2576237399902938,514.0
薇閣世家,台北市北投區中央北路一段號,59.4,28,27,0.5730433859340527,0.0567402303062414,528.0
陽明苑,台北市北投區珠海路133巷10號,42.6,15,31,0.3315539143236558,0.1132445760933312,204.0
甲桂林山莊D區,台北市北投區中山北路七段219巷3弄189號,54.8,38,28,1.491667416260042,1.0025440952667402,94.0
漢唐天廈,台北市北投區光明路167號,44.8,31,28,0.2268052667645103,0.1939312597414451,512.0
澄品,台北市北投區致遠一路一段104巷2號,67.5,15,23,0.5043226631225579,0.4257154285716149,478.0
臨溪山莊大樓,台北市北投區同德街23巷1號,49.4,29,27,1.0674811076316653,0.6582927142732952,341.0
同欣天廈,台北市北投區中央北路一段125號,60.2,27,26,0.5665252936282216,0.0174220218361282,521.0
