建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
民權首璽大樓,台北市大同區民權西路118巷1號,24.7,12,7,0.1271279261118054,0.1770315291874291,1583.0
京站美行館,台北市大同區華陰街77號,94.3,10,2,0.8203336975010951,0.2174082138285699,2680.0
美崙大樓,台北市大同區重慶北路二段63號,66.9,40,6,0.6941755790984565,0.2299121141871124,2017.0
森城延平商業大樓,台北市大同區延平北路一段22號,44.5,45,3,0.254483834131002,0.367221166733076,2579.0
心中山,台北市大同區錦西街52巷12號,94.1,5,6,0.2741909982728572,0.2061880357880862,1896.0
森立方,台北市大同區延平北路四段294巷15號,53.1,6,17,1.3849775533570627,0.436668044114284,235.0
大福大樓,台北市大同區重慶北路一段27巷1號,52.3,34,4,0.4663615076028402,0.3954863745643852,2610.0
景上河,台北市大同區環河北路一段389號,61.2,9,10,0.7227089329904874,0.2468481921503953,890.0
菁選集,台北市大同區民權西路300號,74.1,6,10,0.4874992095065242,0.1913704795338238,855.0
金德原大廈,台北市大同區承德路二段46號,55.0,38,4,1.0278091867221155,0.1369914742280829,2311.0
常殷至善園,台北市大同區延平北路一段103號,65.0,19,4,0.2992082542639147,0.4042243158623861,2260.0
富貴世家,台北市大同區民樂街144號,50.0,25,10,0.608925533572106,0.1420181087239156,993.0
豪華大廈,台北市大同區民權西路91號,71.0,42,8,0.320015478983074,0.188944220567836,1557.0
天水大廈,台北市大同區天水路55號,54.0,25,6,0.3710189682026146,0.4286118881274042,2316.0
忠泰同,台北市大同區重慶北路三段30號,79.3,2,9,0.0718237429741175,0.1494913950649798,943.0
嘉源硯,台北市大同區重慶北路三段243巷15號,53.4,5,11,0.6268558033834588,0.2757471265087862,537.0
新碩晓學棠,台北市大同區昌吉街99巷16號,59.1,6,10,0.2584018322187493,0.0420709923218588,692.0
樂揚民權匯,台北市大同區大龍街2號,84.6,8,7,0.0998523015981762,0.137868365086166,1429.0
國品大樓,台北市大同區重慶北路二段197號,61.8,15,8,0.320071904183848,0.2514686928739525,1485.0
隆大郡望,台北市大同區重慶北路二段123號,74.7,2,7,0.5828506243277112,0.1619351216455191,1739.0
怡華就 好,台北市大同區歸綏街58號,80.8,4,8,0.4407069493474261,0.1512612195485256,1984.0
貴族大廈,台北市大同區承德路一段105號,82.5,33,5,0.8785488381277604,0.1202818297312251,2631.0
九鼎,台北市大同區延平北路一段125號,65.9,9,4,0.3244308043940462,0.4201603894399974,2112.0
圓山賓特利,台北市大同區承德路三段165號之1,65.6,15,8,0.5613083506607703,0.2332765726315706,914.0
中山之外,台北市大同區承德路三段122巷12號,71.4,2,8,0.4161794041447555,0.2383426247969183,993.0
FM3.6,台北市大同區民權西路242號,66.5,1,8,0.3040048091927427,0.1507801304687218,1103.0
皇翔玉璽,台北市大同區承德路三段263號,88.3,10,11,0.8760379198410808,0.2817000576145115,556.0
捷麗,台北市大同區承德路三段69號,82.3,4,9,0.4301176857262316,0.0739827120782735,1259.0
新芳春,台北市大同區民生西路303號,63.8,7,6,0.7214423817946779,0.283137254078105,1622.0
民權好合,台北市大同區民權西路205號,65.3,2,8,0.070166359504289,0.1412027869417383,1374.0
御座大廈,台北市大同區延平北路二段272巷7號,54.7,21,11,0.5036558690413548,0.0997208805744759,927.0
克里翁,台北市大同區承德路三段11號,72.5,12,8,0.3010126468624585,0.181629658707019,1523.0
長安大宅OPUS1大樓,台北市大同區長安西路322號,61.4,15,4,0.2317636789852085,0.3433822371281781,2265.0
三豐鼎極,台北市大同區民生西路266號,57.0,9,6,0.7515499707262594,0.236410422836101,1743.0
永德言葉大樓,台北市大同區萬全街1號,100.5,7,6,0.2087520406227248,0.3285591930444586,2024.0
寧夏大樓,台北市大同區寧夏路28號,52.7,40,7,0.7745195342706888,0.1412682072225702,2107.0
站前君品,台北市大同區華陰街89號,66.8,11,2,0.8205283834131022,0.2281866961412279,2699.0
京天水大樓,台北市大同區天水路31號,68.3,5,5,0.4616215768654063,0.339017287663704,2296.0
星光環,台北市大同區寧夏路20號,77.6,11,6,0.690949802609801,0.1751371780071167,2168.0
淞暘開泰,台北市大同區寧夏路126號,65.1,7,7,0.3134238629481527,0.1906369183275598,1604.0
三豐豐華匯,台北市大同區重慶北路二段150號,73.1,4,7,0.5085408844226623,0.220620648259841,1618.0
啟昇京美術,台北市大同區承德路三段231號,57.8,10,11,0.7269608475491864,0.2505912296037665,704.0
湄雅之旅大廈,台北市大同區民權西路122號,86.5,14,6,0.1003338962825331,0.1869031257733882,1547.0
富貴百代,台北市大同區太原路133巷11號,74.5,9,4,0.7504064657109346,0.1477866024778729,2562.0
瑋石天好韻,台北市大同區重慶北路二段175號之1,70.0,3,8,0.4095798176048478,0.2481752347691853,1560.0
碧山金築大廈,台北市大同區甘州街2號,38.0,35,8,0.569314026847508,0.2704298613893492,1566.0
圓山の花博,台北市大同區庫倫街13巷3弄21號,66.0,5,10,0.8988987216713861,0.1807975340698029,527.0
裕文極祥大樓,台北市大同區承德路三段83號,63.8,25,7,0.4468212818649245,0.0838534067381281,1194.0
華寶德記大廈,台北市大同區環河北路一段71號,46.7,43,6,0.010597969382571,0.1798399591021054,1179.0
敦豐苑,台北市大同區重慶北路二段、蘭州街口,65.3,1,7,0.2345808308990133,0.2092946983314879,1321.0
森冠大樓,台北市大同區赤峰街37巷2號,75.1,9,7,1.1035276366007765,0.2794461831501685,2359.0
中規長寧大樓,台北市大同區長安西路289號,49.0,41,6,0.1135377587614024,0.1452133915387217,1689.0
福華名廈,台北市大同區民權西路279號,59.9,18,10,0.5051621740373469,0.255467983827533,827.0
三豐第一匯,台北市大同區重慶北路三段56號,71.3,3,9,0.044959880337985,0.1225601048678238,856.0
常殷品天廈,台北市大同區延平北路一段83號,71.0,18,3,0.2698429311742876,0.3878587033232299,2408.0
三豐問鼎匯,台北市大同區延平北路一段139號,73.0,4,4,0.3294609420785933,0.4209660579291681,2036.0
延平第一大廈,台北市大同區延平北路二段195號,57.4,44,9,0.578919873070587,0.2379826690801336,1237.0
天生贏家,台北市大同區華亭街36號,73.2,12,6,0.4496315125169878,0.360421029547198,2157.0
