建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
沂之華,台北市中正區臨沂街59巷23號,97.6,11,9,0.719489867,0.455671926,1353
金石,台北市中正區臨沂街71巷12號,106.7,19,9,0.779306096,0.345412902,1283
仁愛九二行館,台北市中正區臨沂街57巷36號,97.7,13,9,0.760158564,0.386167129,1366
康華居大廈,台北市中正區和平西路一段55巷20號,72.3,12,13,0.181648539,0.157922396,1037
大愛家園大廈,台北市中正區重慶南路三段132巷9號,56.5,13,13,0.648087098,0.210665321,863
仁愛翡儷大廈,台北市中正區連雲街26巷21弄6號,110.6,17,9,0.731574209,0.421418997,1359
中正學府大廈,台北市中正區南昌路一段108巷11號,113.6,22,9,0.971967326,0.336542929,996
淳品大廈,台北市中正區臨沂街59巷39號,101.2,15,9,0.835849818,0.37434468,1303
甘露和風,台北市中正區臨沂街33巷2號,114.4,12,8,0.582650312,0.427621607,1394
文盛名園大廈,台北市中正區羅斯福路三段244巷10弄5號,28.9,24,15,0.140403818,0.101001346,1536
馥久藏,台北市中正區金山南路一段30巷16號,98.3,10,6,0.493999506,0.324335311,1404
仁愛雲歡大廈,台北市中正區連雲街15號,103.8,15,9,0.86296871,0.300654938,1319
三福河堤春曉,台北市中正區汀州路二段201巷7號,102.5,24,14,1.30218739,0.061076397,1240
富安大廈,台北市中正區同安街79號,64.9,37,15,1.165355761,0.121613562,1093
中正醇品,台北市中正區同安街97巷2號之5,71.0,17,15,1.145827278,0.216644899,990
仁愛府前大樓,台北市中正區仁愛路一段38號,100.9,41,7,0.224977167,0.239736021,1407
信義長青,台北市中正區金山南路一段110巷33號,101.2,16,10,0.542396815,0.146606149,1393
盛邦儒園,台北市中正區泰安街8號之1,83.4,26,6,0.380285766,0.462913991,1384
首都企業大樓,台北市中正區延平南路13號,59.0,32,5,0.57293838,0.173843458,2342
銅山名廬,台北市中正區濟南路二段8巷8號,78.0,25,7,0.268427486,0.311674593,1362
金富貴,台北市中正區重慶南路三段66號,46.7,37,14,0.690896116,0.228019567,901
仁愛富園大廈,台北市中正區仁愛路一段59號,83.4,27,5,0.190360918,0.420912786,1385
華貿大廈,台北市中正區懷寧街62號,60.9,44,6,0.372249563,0.00113202,2449
