建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
天母國家花園別墅群,台北市北投區明德路150巷30號,50.8,41,21,0.6951317428420412,0.2202462844776554,936.0
陽明華府,台北市北投區新民路13號,44.0,12,29,0.291950882472475,0.1264529635934588,324.0
懷石,台北市北投區大業路637號,47.5,26,26,0.3836857468913104,0.2046888279164158,478.0
和園,台北市北投區西安街二段171號,66.6,12,25,0.6325262462000004,0.2478205551935027,369.0
春揚薇閣,台北市北投區珠海路109巷18號,55.9,25,31,0.3832137844706609,0.1741155730969581,289.0
綠波廊,台北市北投區民族街15號,50.5,15,28,0.8970517397796636,0.2328824389539051,523.0
雅典,台北市北投區明德路337巷19號,56.3,20,24,0.2747829102002808,0.1586145560984966,635.0
文苑,台北市北投區翠宜路9巷10號,34.6,28,31,0.4781939123614552,0.2213301604316819,239.0
閤冠富御,台北市北投區東華街二段300巷23號,64.2,11,24,1.113165407922373,0.2694103519051088,316.0
麗園大廈,台北市北投區懷德街3號之9,56.1,38,22,0.6954780248638043,0.2780513641864373,810.0
鄉林大境A區,台北市北投區中山北路七段219巷3弄251號,74.9,10,28,1.6291653417063163,0.9328615497573371,86.0
青茵樂,台北市北投區崗山路18號,53.0,14,30,1.450427985082895,0.3045601397670601,85.0
安家星賞,台北市北投區吉利街127巷5號,68.8,14,24,0.8962818697198931,0.1842826405680578,316.0
虹橋大廈,台北市北投區泉源路30號,34.2,45,30,0.315933892113484,0.1703147624338608,311.0
天母新錢站,台北市北投區西安街一段367號,64.1,26,23,0.126055585200406,0.1991023623731101,427.0
天母逸品,台北市北投區同德街20號,65.2,11,27,0.9243189089656167,0.5606496383680128,366.0
天母十六行館,台北市北投區行義路124巷11號,52.5,14,28,1.396152701734164,1.0702944258537417,103.0
皇宮綠園,台北市北投區稻香路185號,28.8,44,30,1.3396174213959084,0.578617620485301,87.0
三穎麗緻,台北市北投區民族街11巷12號,60.5,16,28,0.9087253591464398,0.2533678588726886,522.0
榮華公園華廈,台北市北投區裕民一路40巷39號,43.8,40,26,0.4065061200819267,0.3965936066309552,553.0
拾渼,台北市北投區石牌路二段343巷10號,60.8,12,26,0.3984436659236348,0.5149862691221836,455.0
悠美,台北市北投區中央北路三段118巷13號,44.2,10,30,1.846571224381582,0.2457146485351518,62.0
天母和風,台北市北投區致遠一路二段112巷23號,64.2,22,23,0.0452788621549923,0.2076313798307048,400.0
廣陽世家向榮區,台北市北投區中和街錫安巷26號,47.5,23,29,0.6734994575229506,0.3992740436293329,180.0
花墅大廈,台北市北投區翠宜路31號,29.0,27,32,0.5581880007396861,0.2912158596648077,226.0
中國名門大廈,台北市北投區明德路號,47.1,38,22,0.5888883851743747,0.1499980456124596,907.0
三穎珮荷蕾特,台北市北投區東華街二段66號,59.9,14,25,0.3284664797300101,0.1520139407426779,427.0
關渡逸品,台北市北投區知行路256號,61.3,15,26,0.128876209694524,0.1098384880225327,158.0
拓樸,台北市北投區富貴一路1巷6號,69.2,15,23,0.1991516382102374,0.1834852391957813,893.0
蒲陽玉品,台北市北投區建民路112號,70.6,18,23,0.66083617862176,0.2027990649407332,632.0
雲崗高爾夫休閒館,台北市北投區稻香路161巷1號,37.2,15,29,1.2561588554209362,0.5360732562724618,103.0
聚旺之居,台北市北投區清江路68號,50.3,14,26,1.029230515895873,0.1921217290615349,499.0
天母WINNER,台北市北投區石牌路二段315巷10弄7號,73.3,15,26,0.1811929086185653,0.4869707578833155,446.0
陽明心秀,台北市北投區中和街493巷3號之1,40.9,16,30,0.832547377081045,0.7164430726575397,174.0
綠樹春和,台北市北投區立農街一段277號,58.0,14,23,0.9962884704041076,0.0959866388827324,302.0
欣暘綠築A區,台北市北投區中央北路三段40巷34弄17號,47.6,12,30,1.5730912909563128,0.1143262278730316,72.0
