建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
上城里,台北市文山區興隆路四段58巷16弄10號,55.8,8,23,1.566277870132809,0.3412720966231195,597.0
靜園,台北市文山區景華街176巷23號,53.9,9,22,0.9386138733108988,0.1332828759161591,1443.0
文山翡翠大廈,台北市文山區興隆路四段122巷7號,50.7,17,24,1.6042224503211104,0.1766089688435562,524.0
青水艷藝文特區,台北市文山區興隆路四段109巷136號,53.6,17,22,1.1163263306171014,0.1252403283803928,514.0
富麗樓,台北市文山區興隆路二段96巷2號,27.0,40,22,0.8505423609637249,0.1588453514182708,1176.0
木柵東隆凱悅,台北市文山區木柵路一段143號,55.2,14,25,1.12698108400585,0.2499567292984935,882.0
三宅藝昇,台北市文山區光輝路150號,47.5,25,24,1.6444021229603218,0.2764377473684775,604.0
書香世家大廈,台北市文山區木新路三段170號,51.7,33,24,1.7098440112165323,0.1126578030178119,520.0
進士及第,台北市文山區木柵路一段59巷80號,52.5,11,26,0.9093071926096844,0.1529119601311827,1236.0
政大綠第大廈,台北市文山區指南路三段51號,37.3,24,22,0.527510656476254,0.0862845137838199,223.0
潤泰御庭園CD棟,台北市文山區溪口街85巷10弄11號,51.2,27,20,0.4882445090286641,0.1656640088172714,1523.0
臻愛大樓,台北市文山區木柵路三段85巷16號,62.0,14,20,0.943220921475636,0.2654408402671279,478.0
台大博美館,台北市文山區景華街163號,48.2,21,21,1.0807268706069155,0.1174711767613465,1729.0
台大JIA,台北市文山區興順街81號,72.3,17,19,1.494277462588128,0.2102365542721213,1571.0
夏木漱石麗日B區,台北市文山區政大三街20號,47.8,27,23,0.4726003139378087,0.1648483069444546,213.0
水秀山明,台北市文山區秀明路二段161號,54.7,16,20,0.3440396198476189,0.0394696661074995,321.0
木柵懷素,台北市文山區木柵路一段191巷21號,48.7,7,26,1.1639141328686224,0.2395039730696947,750.0
領秀,台北市文山區興隆路二段96巷26號之2,61.6,5,24,0.7965127752453568,0.2537928680617736,1134.0
灃築賞大廈,台北市文山區仙岩路23號,51.1,16,22,0.9703803006933432,0.0885559042923583,1507.0
人文藝邸,台北市文山區木新路三段232巷45弄10號,48.0,15,25,1.941984087119136,0.1637241794351232,542.0
翠堤皇家大廈,台北市文山區木新路三段127巷12弄1號,53.2,30,23,1.6246340659046856,0.0991246769547115,492.0
文山．天水雅筑,台北市文山區指南路三段22巷8弄1號,33.8,25,23,0.5148549592511289,0.1490205869987202,226.0
富家貴築,台北市文山區久康街165號,47.3,22,19,0.9041023489980916,0.1966558346897284,464.0
福隆美景大樓,台北市文山區景興路153巷25號,56.1,24,22,0.6665994396648989,0.3109866209200563,1644.0
