建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
久保立,新北市三重區中央南路88號,44.3,5,12,0.282392784,0.352111023,844
白金賞,新北市三重區三和路二段206號,53.6,16,12,0.061484848,0.08347475,1024
日健漾,新北市三重區環河南路118號,52.9,4,11,0.905698436,0.152425385,646
永雄青水居,新北市三重區新北大道一段111號,53.2,2,12,0.66247286,0.557996332,281
歐風名家,新北市三重區重新路四段172號,42.0,22,11,0.724517909,0.203599301,364
太平洋富貴紅,新北市三重區重安街55號,51.6,26,9,0.508167272,0.12725184,561
合新華硯,新北市三重區五華街256號,54.2,11,17,1.325349091,0.154712677,294
歌德花園蕭邦區,新北市三重區集賢路41號,46.4,15,16,2.513548487,0.329206742,138
台北羅浮,新北市三重區正義北路32號,53.3,9,12,0.256048957,0.24699558,1003
三和硯大廈,新北市三重區自強路三段110巷1號,56.4,9,16,1.384080631,0.100362833,524
浪漫星座,新北市三重區正義北路299號,56.0,15,14,1.036803389,0.351165766,896
甜心,新北市三重區忠孝路三段84巷1號,36.5,9,12,1.095775961,0.147831721,190
三千家2,新北市三重區重陽路一段26巷26號,54.0,7,12,0.676845287,0.301394632,371
麗景大樓,新北市三重區環河南路7號,38.1,26,11,0.404857892,0.714353823,935
河美,新北市三重區文化南路46號,53.0,11,12,0.333890342,0.210715726,811
台北正旺,新北市三重區成功路50巷8號,54.6,14,10,1.285398706,0.736689276,210
龍門晶鑽,新北市三重區龍濱路206號,51.9,3,14,1.163509846,0.11038955,649
阿爾卑斯天廈,新北市三重區新北大道一段115號,49.7,26,9,0.698281319,0.594396718,278
國泰一品,新北市三重區進安街100號,44.5,11,16,2.720109028,0.408638781,136
翰林苑,新北市三重區重陽路三段5巷1號,47.6,13,11,0.513152087,0.119345751,1099
川詠山,新北市三重區集賢路158號,52.7,7,18,1.527735512,0.312353269,211
京湛,新北市三重區三信路61號,39.4,7,17,1.257996775,0.20608518,361
幸大百御園,新北市三重區重陽路四段35號,45.7,13,16,0.155313737,0.296542269,850
美麗河畔,新北市三重區福德南路41號,54.1,21,9,0.316430762,0.533559266,905
昕高首邑,新北市三重區重陽路三段89號,42.8,9,13,0.116834352,0.289453995,895
都蕙通,新北市三重區重新路四段57號,56.0,23,12,0.480051348,0.124318402,427
達麗麗水苑,新北市三重區仁義街79巷42號,55.6,1,15,2.19066473,0.837571815,184
三和A+,新北市三重區力行路二段136巷20號,36.4,6,17,0.907934392,0.199169306,301
樺輝心世界,新北市三重區三信路25號,57.0,2,16,1.629542616,0.161963083,147
築城首富,新北市三重區力行路一段201號,46.2,16,16,1.298004872,0.339052649,382
禮贊,新北市三重區捷運路29號,56.6,8,12,0.018516301,0.300606528,357
豐鼎,新北市三重區龍濱路3號,47.2,47,12,0.588940737,0.4492167,944
東煒泰和,新北市三重區三德街66號,38.8,9,19,0.981026524,0.495658008,426
正義大樓,新北市三重區正義北路316號,42.0,21,15,0.955959701,0.314676642,1024
I世紀,新北市三重區三民街68號,44.1,6,11,0.548986517,0.37066608,342
京采,新北市三重區過圳街40號,28.3,35,10,0.31053738,0.317086704,458
立瑾醞,新北市三重區神農街435號,37.8,3,15,1.752941853,0.476157231,99
台北金鑽,新北市三重區三和路二段28號,39.1,29,11,0.211373014,0.3163306,977
集英堡六期,新北市三重區集英路17號,43.0,8,18,1.227681424,0.222107838,381
麗景豪門,新北市三重區中央南路102號,48.5,27,12,0.309596642,0.337010551,847
台北天守閣,新北市三重區新北大道一段117號,45.3,28,9,0.736624332,0.602487778,265
淞暘双囍,新北市三重區新生街100號,52.2,4,11,0.765509532,0.570310787,289
三輝首馥大廈,新北市三重區重新路四段28號,55.4,15,10,0.443510829,0.090697882,436
宏寬 永福匯,新北市三重區永福街56號,52.0,3,18,0.737123378,0.180169784,405
國際福星,新北市三重區重新路四段95號,40.8,22,12,0.770315877,0.256074496,356
景立方,新北市三重區五華街147號之1,54.3,12,17,1.547454757,0.129952047,176
捷運晶典大廈,新北市三重區文化南路40號之2,60.0,8,12,0.211933276,0.263690422,838
陸江,新北市三重區集賢路116號,57.3,14,17,1.765680255,0.256038666,130
文硯大廈,新北市三重區三信路126號,45.2,14,16,1.570252658,0.131549989,156
新京王,新北市三重區重陽路一段78號,57.0,14,12,0.44442,0.314724843,433
禮築,新北市三重區仁愛街315巷35號,49.4,7,18,2.167180515,0.671399959,339
天閣大廈,新北市三重區集英路59號,43.0,13,18,1.188776558,0.258105934,397
立悅麗緻大廈,新北市三重區重新路四段184巷7弄2號,50.3,13,12,0.791634668,0.261545191,336
品安首席,新北市三重區溪尾街181號,49.8,13,19,1.29465888,0.46111242,348
宏群富鼎,新北市三重區成功路171號,52.0,31,11,0.0,0.47054769,273
合嘉逍遙遊,新北市三重區仁安街51號,47.6,14,19,0.838746392,0.552852627,487
萬泰大樓,新北市三重區重陽路三段142號,48.5,25,13,0.733212288,0.226282927,849
金莊花園大廈,新北市三重區車路頭街3號,37.5,27,14,1.233785505,0.36210987,433
登春大樓,新北市三重區過圳街7巷16號,23.2,25,11,0.137775932,0.392532837,683
佳昌大都會十五期,新北市三重區成功路112號,36.2,26,9,1.065262399,0.543659012,252
天河宏琚,新北市三重區環河北路三段280號,62.7,6,16,2.760276711,0.198597386,131
三福如意家園A,新北市三重區福隆路20號,37.3,22,18,1.92406479,0.539953221,512
昇陽大院,新北市三重區安和路49號,48.7,25,14,0.774328283,0.126841957,895
集美新第,新北市三重區集美街116號,42.0,18,11,0.784059098,0.272393433,342
喜悅華廈,新北市三重區環河北路三段266號,39.6,13,16,2.720425521,0.180093806,138
第一廣場,新北市三重區溪尾街113巷2號,49.4,25,19,1.473898882,0.474507103,459
遠雄集美,新北市三重區重新路四段226號,43.4,13,11,0.908395694,0.378986601,299
金寶石,新北市三重區三陽路55號,38.6,24,12,0.644062805,0.463301457,367
峰雲360,新北市三重區福隆路75號,46.1,2,18,1.903963242,0.553273809,525
捷運首席,新北市三重區過圳街7巷32號,59.7,12,11,0.107666806,0.423424799,704
福德大樓,新北市三重區福德北路12號,53.1,28,10,0.291751326,0.637517972,917
啟昇玉鼎,新北市三重區中正南路223號,51.4,9,10,0.787768834,0.299600146,429
寶石上品苑,新北市三重區重新路四段2號,49.1,13,9,0.3042338,0.229890079,564
