建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
裕文花園,新北市新店區寶橋路78巷2號,57.7,17,28,1.1890309819629878,0.2739588184865709,570.0
中興麗池,新北市新店區寶元路87巷1號,63.2,22,24,0.6083221824490742,0.5329450593885582,1324.0
新店名家二期,新北市新店區中央路119號,43.1,28,15,0.5860893465678465,0.1891111282627493,244.0
棟樑商業大樓,新北市新店區北新路一段89號,35.6,23,19,1.7064592416413162,0.5168465168006652,534.0
青潭晴翠樓,新北市新店區北宜路二段39號,23.5,30,24,3.0547504512938897,0.3812733880847787,42.0
空間大賞,新北市新店區中正路635號,44.6,23,20,0.3813794558932137,0.4264398100511334,869.0
綠野香坡綠野鴻福B區,新北市新店區安祥路110巷30弄1號,16.2,27,35,3.352674784544029,1.3329047538907384,22.0
山河苑大廈,新北市新店區中興路一段50號,50.4,10,21,1.9384859360508293,0.2917156021325112,509.0
捷運首席,新北市新店區北宜路107號之1,48.8,24,33,3.02733070699568,0.1770098110553576,31.0
小錢當家,新北市新店區北宜路二段417號,29.8,26,31,3.446813965880711,0.8211483524150602,12.0
國家名人巷B.C區,新北市新店區中央路127巷10號,60.1,26,17,0.5988892021631113,0.212463954732095,242.0
青泉岡,新北市新店區北宜路二段137號,29.7,25,34,3.006399825546405,0.0978657156587862,26.0
綠意長隄,新北市新店區北新路二段97巷16號,65.8,16,28,0.6396421300456926,0.218837921259743,847.0
御之禮,新北市新店區寶橋路78巷1號,69.5,17,28,1.1922956226374437,0.2856503387695978,565.0
信園大廈,新北市新店區建國路219號之1,43.6,25,24,0.1987662721365563,0.2938936540548146,827.0
