建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
統領,新北市蘆洲區光華路13號,36.1,26,20,0.6102002387528908,0.1198007771176,466.0
中山尊邸,新北市蘆洲區中山一路212號,29.8,30,19,0.2936818958933683,0.5139212865657317,495.0
品悅,新北市蘆洲區長榮路163號,48.9,14,21,1.4495782804382031,0.2292167843396507,383.0
長榮凱悅,新北市蘆洲區長榮路355號,43.9,15,21,4.478172628430643,0.3203842737319925,314.0
森田晶華,新北市蘆洲區中央路3號,36.9,22,19,0.2428541525963984,0.3954719325363196,545.0
太子龍邸,新北市蘆洲區九芎街53號,28.9,31,17,0.9195037666237176,0.6992767716165801,302.0
頂富御寶三期,新北市蘆洲區長榮路197號,40.0,9,21,4.173535748447741,0.2582439292807738,374.0
畢卡索一期,新北市蘆洲區三民路122號,48.0,18,24,0.7342647795325881,0.2502712457867936,509.0
傑座大廈,新北市蘆洲區中正路150號之1,40.7,25,20,0.0758580854442412,0.0762865240552594,526.0
澄鋒大廈,新北市蘆洲區長樂路159號,48.3,12,22,4.590336728546107,0.2395526292387018,357.0
鴻晟臻愛我家七期,新北市蘆洲區中原路12巷20號,36.0,14,20,4.0933181251307245,0.2927190960204201,367.0
知森堂五期,新北市蘆洲區長興路146號之1,36.8,15,21,1.430563052507235,0.1610096860348501,398.0
久保麗馥邑,新北市蘆洲區長興路291號,39.3,15,22,4.611113700666361,0.243126045193429,313.0
當代名門大廈,新北市蘆洲區中原路12巷22號,30.9,14,20,4.107465319011039,0.2908826498348359,369.0
