建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
和盛盛世,新北市中和區中山路二段146號,61.2,28,15,0.052697257779463,0.2125659950428365,928.0
冠德大境-冠德美境,新北市中和區景安路155號之6,58.2,4,13,1.0408441524113154,0.6653761511207651,860.0
泰極大樓,新北市中和區中和路262號,52.9,14,14,1.0425870996328532,0.096823925527155,810.0
雙和一品苑,新北市中和區中正路360號,53.8,9,13,0.1056473213459998,0.2519252971422315,709.0
冠德新世界,新北市中和區景平路151號,52.3,12,15,1.887686514066924,0.3366726635049388,390.0
捷運森林,新北市中和區中正路211巷38號,44.8,28,15,0.4307107333235822,0.5184558116216613,708.0
日月天下,新北市中和區興南路二段34巷59號,28.6,31,19,1.3956519802180194,0.3756315721686482,264.0
捷運一品,新北市中和區四維街29號,51.5,11,15,2.069093154587412,0.3477407588472307,247.0
京雅集,新北市中和區景新街462號,56.9,1,14,2.079380600790765,0.3319843374478473,260.0
大愛香榭,新北市中和區中山路二段67號,54.1,28,16,0.1439552994826606,0.1389198631289148,870.0
我的故鄉,新北市中和區圓通路240巷5號,35.4,28,15,0.066719021492996,0.2433558127151441,584.0
四季公園,新北市中和區中安街100號,74.5,25,15,0.2912450058321332,0.5902895501937014,472.0
冠德大境-冠德麗境,新北市中和區景安路120號,62.5,4,13,1.0321990135299108,0.6605417652512843,859.0
合康領袖廳大廈,新北市中和區景安路9號,64.1,17,14,1.0090647680445035,0.1325873693259631,827.0
蒲陽雙和,新北市中和區中和路142號,33.1,3,14,0.6204513254330453,0.1971386677294778,1054.0
大贏家,新北市中和區連城路559號,41.6,26,14,1.4128391763204144,0.1545301761041334,172.0
遠雄日安,新北市中和區環河西路三段66號,56.9,5,12,0.806958927543062,1.1658569826972518,425.0
攬翠大樓,新北市中和區安平路5巷2號,53.0,10,11,1.3710920083337348,0.6087369780182528,632.0
海山大地,新北市中和區德光路114號,44.8,27,9,0.8090007357755302,0.2221033929725118,498.0
漢寶双星,新北市中和區民利街68巷3號,52.4,2,13,1.6826937257438397,0.2150361726188775,242.0
豪傑天下,新北市中和區永貞路284號,56.3,28,19,0.133997503989108,0.3892843050678912,472.0
馥御,新北市中和區圓通路81號,52.5,11,16,0.5700016972548076,0.3728007039930794,990.0
陽光大道,新北市中和區中正路56號,43.1,30,15,0.839593882317018,0.4618240888795893,866.0
久泰夏威夷,新北市中和區南山路180號,51.5,16,14,1.2271366775399548,0.3906520686502526,596.0
MRT花園,新北市中和區景平路310號,59.6,17,11,1.7339407369520354,0.3636240477495662,466.0
漢寶雙捷贊,新北市中和區景平路567號,49.6,4,16,0.2227447309584403,0.3659952325507328,1004.0
遠雄彩虹園,新北市中和區中原街166號,54.3,9,11,1.86636709466629,0.3260050259837435,540.0
萬事達,新北市中和區大勇街100號,61.8,11,23,1.813362615521052,0.2648812675453229,358.0
捷運學府,新北市中和區民利街63號,43.0,7,12,1.6292962462749236,0.2406076375757816,230.0
麟居,新北市中和區中正路66號,58.7,3,9,1.357903618903746,0.4446027527381709,298.0
綠HOUSE,新北市中和區中山路二段136巷28號,55.2,3,15,0.1098294217153448,0.135650792030398,861.0
晴好,新北市中和區大勇街31巷35號,57.3,5,15,1.8511044865636743,0.28317118256828,378.0
福璽景安,新北市中和區景平路431巷29號,49.2,5,15,0.7455709671706746,0.5734448713235966,910.0
協和紀樂活館,新北市中和區宜安路168巷19號,68.9,8,15,1.13843638427628,0.0961554842911042,712.0
黃金幹線,新北市中和區中山路二段296號,43.2,29,13,0.2401177360214886,0.6241805670257589,857.0
勝輝NEXT 1,新北市中和區中山路三段215號,54.8,5,7,1.2445046270001796,0.2406728351061698,449.0
快邑通,新北市中和區中正路281號,37.6,21,16,0.1000970085062454,0.2891160581505476,689.0
桔運青山,新北市中和區忠孝街2巷14弄11號,45.5,23,19,2.146178955942232,0.4224997762183644,170.0
玖原君喜,新北市中和區連城路66號,51.4,40,15,0.110057439328959,0.450319341988635,951.0
e代風華,新北市中和區景新街177號,51.6,22,12,1.124604857287674,0.6977188199627722,820.0
帝門花園廣場,新北市中和區宜安路121號,69.5,14,14,1.2322012201155546,0.6224130903841902,668.0
墨濤院,新北市中和區民安街101號,50.2,5,11,1.7640915061270308,0.1413932682288257,252.0
景安國璽,新北市中和區明禮街31巷2號,63.1,13,14,0.8671991954534524,0.5056528572251765,986.0
涵仰,新北市中和區忠孝街46號之3,52.9,13,17,2.049370769370991,0.3453949820684664,197.0
景泰丰,新北市中和區中原二街156號,41.2,7,12,1.653966804712814,0.536472059087778,246.0
君國天廈,新北市中和區泰和街48號,38.5,32,16,0.2412800534584959,0.2702408356481056,1005.0
松廈,新北市中和區中和路324巷3弄號,54.2,23,16,0.3743232948940204,0.1240383088491601,565.0
民有天玥,新北市中和區民有街35號,54.2,3,23,1.7485979973429495,0.2925920154729421,379.0
台北新廈,新北市中和區中和路281號,44.1,24,15,0.7725613292845527,0.2081680883778968,1008.0
森鄰綠,新北市中和區景新街557號,54.9,10,15,2.0298173160649733,0.3265676761304502,236.0
冠輝聽樹唱歌,新北市中和區忠孝街150號,51.5,5,16,2.015794920012367,0.3361023614367727,273.0
城市公園,新北市中和區安平路109號,65.2,30,13,1.377904371245275,0.7488393923261796,561.0
江南園林,新北市中和區中山路二段523巷27號,37.4,32,11,1.677679824239558,0.4679121222145044,300.0
日光御,新北市中和區安和路133號,44.2,3,13,1.0343071938721224,0.5973721472322443,869.0
都會公園,新北市中和區圓通路56號,48.8,29,16,0.522751018055179,0.2801586737511313,1012.0
台北宜安宜家樓,新北市中和區宜安路15號,55.1,18,13,1.6193311806998945,0.1250736083806212,491.0
捷運首府,新北市中和區中和路446號,54.8,26,18,0.0358462000551563,0.4978119643527592,455.0
連勝富邑,新北市中和區連勝街93號,62.2,2,14,0.4464467960210123,0.5375451734590909,996.0
美樹館A區,新北市中和區中安街192號,59.0,5,15,1.327611723765461,0.6550157306908638,534.0
喜全森鑄,新北市中和區國光街42號,39.6,2,10,1.1038839557777418,0.2349816796664996,305.0
台北瑞士琉森,新北市中和區華新街109巷40號,41.3,26,27,1.543985220094375,1.3864114792546245,14.0
美樹館,新北市中和區宜安路118巷14號,59.6,26,15,1.2931066301592642,0.6479168843521972,592.0
興亞華中園,新北市中和區景平路989巷4號,49.2,27,15,0.4884066418073761,0.8696245756570232,639.0
捷運宮琦郡大樓,新北市中和區景平路239巷1號,61.9,14,12,1.547749109359112,0.5480529457944621,540.0
小幸運,新北市中和區國光街215巷24弄10號,41.0,4,11,0.7011327971269692,0.4817620547102843,332.0
將捷美華,新北市中和區中正路426號,43.6,4,13,0.2790719396760119,0.1783540214132334,520.0
夏威夷大廈,新北市中和區中和路167號,48.4,36,16,0.4996208293345109,0.1326586600635412,1060.0
昌田首綻,新北市中和區和平街40號,50.0,3,13,1.5766742700958911,0.4125501209529099,505.0
呈冠渼學,新北市中和區中原二街71號,50.5,7,12,1.544943582937167,0.6429565932789929,216.0
太鐠奕園,新北市中和區景安路132巷6號,59.0,13,14,1.0556161590150075,0.5255594016718683,842.0
雅璞心向,新北市中和區景平路113號,56.5,5,14,1.989093832145487,0.2703446444994925,336.0
三豐雙匯,新北市中和區景平路658號,44.0,6,14,0.1547286620238714,0.4022343965313508,979.0
櫻花公園,新北市中和區華順街30巷16號,43.0,25,12,0.7161775745410053,0.4315457010804788,291.0
孩子王,新北市中和區興南路二段12號,52.9,17,16,1.60340572660505,0.1067149702608481,263.0
YES景安,新北市中和區景平路301號,57.1,6,11,1.288151902070558,0.6178837804024147,680.0
台北NEWS,新北市中和區南山路157號,61.0,20,15,0.8266598150648713,0.5004342690431539,949.0
森之郡羅馬,新北市中和區圓通路299巷48弄1號,39.5,15,16,0.270359141026683,0.424560448272183,517.0
千德晴靚,新北市中和區圓通路367巷13弄58號,46.0,1,17,0.5704060321790314,0.4819452257850545,117.0
齊家花園,新北市中和區宜安路35號,61.7,13,13,1.5261272419867138,0.8204747911040897,517.0
捷運上城,新北市中和區中正路288號,54.9,15,13,0.1413672417224668,0.3255522444590601,834.0
景安敦品大廈,新北市中和區景平路259巷11號,48.5,14,11,1.4048665643751717,0.639104862295851,608.0
多倫多公園,新北市中和區復興路65號,55.1,27,14,1.0860135533413708,0.2110331189317473,553.0
勝興采悅,新北市中和區景平路159巷24號,51.3,7,15,1.8103938953186929,0.4031169686063364,406.0
歡喜城,新北市中和區連城路349號,46.2,24,13,0.6757366257866552,0.4945237672583879,362.0
晶悅,新北市中和區景平路159巷28號,53.1,2,14,1.8182659522479407,0.3954767402120707,403.0
翊盛大地,新北市中和區秀朗路三段2號之1,44.9,24,21,1.521245600511838,0.5262030899313279,184.0
捷韻,新北市中和區南山路208巷16號,53.3,15,15,1.2559440234391788,0.3871642699798978,551.0
弘暉首富,新北市中和區中和路130號,46.4,10,15,0.5623164093321403,0.1813630935670464,1055.0
法國經典,新北市中和區民利街68巷5弄8號,43.1,19,14,1.776518269447183,0.261556695563131,229.0
華園,新北市中和區中安街42號,61.6,27,20,0.1523550004661011,0.423369542475782,444.0
漢寶國宴,新北市中和區圓通路274號,47.8,14,16,0.2053405628339961,0.1926370297532577,285.0
天喜花園廣場,新北市中和區中正路167巷35號,55.6,25,15,0.5539058393257301,0.4343839691875992,723.0
文邑2,新北市中和區民德路161號,40.5,12,11,0.8879905116536803,0.351966391849438,321.0
尊爵富邑,新北市中和區莒光路84巷50號,45.0,11,10,1.107885997215596,0.4516281030186327,306.0
領世館領袖特區,新北市中和區民享街116巷1號,43.3,12,11,1.4967910055482192,0.1360681382809785,229.0
江左風華,新北市中和區中原二街65號,37.7,8,12,1.5059366581970115,0.6821896800872174,201.0
華泰椰城椰林區,新北市中和區安平路78號,44.9,27,13,1.3972419198573849,0.8160875487817701,591.0
台北桂冠大廈,新北市中和區圓通路295號,33.8,29,19,0.7931314712334101,0.2674626381689108,105.0
頂天立地,新北市中和區民德路39號,45.4,27,10,0.8818913235328734,0.4003958564934579,398.0
民樂富御,新北市中和區民樂路38號,42.0,3,10,1.413137263175443,0.2231454758260777,296.0
中安華廈二期,新北市中和區中安街38號,71.6,27,20,0.1578121810932107,0.4066427607267522,444.0
勝興漾之華,新北市中和區南山路27號,55.1,6,15,0.4923407879562252,0.1089184364474728,1066.0
旭泰城光,新北市中和區中山路二段208號,54.7,5,14,0.1595990794960919,0.3755504525900707,901.0
豪門大亨,新北市中和區興南路一段20號,39.8,31,12,1.7544509348962882,0.4859489977145778,461.0
采會一集,新北市中和區成功路10號,55.2,10,22,1.251946943117026,0.5275995310944013,168.0
富貴麗景,新北市中和區中正路167巷28號,44.9,30,15,0.5154956948702203,0.4396434306675544,695.0
中安華廈,新北市中和區中安街64號,68.9,28,20,0.1940186833919284,0.478229408390883,445.0
