建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
中原旺族,新北市新莊區昌平街73號,41.6,28,14,0.9267838804333118,0.2512601883013274,419.0
碧瑤京城一期B區,新北市新莊區民安路320號,28.0,27,13,0.540782753623719,0.1205611069740169,331.0
國富民安,新北市新莊區西盛街371號,32.4,28,11,1.07386726754128,0.5737573898000046,118.0
漢庭家園,新北市新莊區建安街43號,27.1,27,21,0.6866903628156794,0.3644301592764238,428.0
世紀名苑二期,新北市新莊區龍安路78號,26.7,23,12,0.0188997889459581,0.0878765345904546,461.0
德儀大樓,新北市新莊區新泰路252號,36.2,22,14,0.5943622714897574,0.3373157756906874,497.0
光華學苑三期,新北市新莊區西盛街311巷8號,28.3,17,11,0.8945213355741145,0.4576636549241262,186.0
大連莊B棟,新北市新莊區中榮街31號,35.9,27,16,0.5043728635085291,0.1178922119523512,523.0
泰隆新莊J區,新北市新莊區中榮街168巷31號,39.3,22,17,0.4602058494791337,0.2020723443351584,349.0
光華學苑,新北市新莊區成功街94號,31.2,22,10,1.0647851548898457,0.1624247331090345,371.0
大湖村,新北市新莊區西盛街429巷2號,28.7,25,10,1.1391428571672382,0.7060413883339334,73.0
豐年花園大廈,新北市新莊區福海街24巷16號,37.7,24,15,0.0842002551164142,0.0944636060641608,348.0
安馨,新北市新莊區五工二路86巷31號,30.7,27,15,2.4246366968890807,0.192219624458128,98.0
大莊家,新北市新莊區中榮街35號,34.4,27,16,0.499350437377124,0.0879952515691274,519.0
